     0             1             2             3             4             5             6             7             8             9             10            11
 14990n -2.007024e-12  2.130980e-14  2.050740e-14  2.133437e-14  2.267377e-14  2.268451e-14  5.217720e-15  5.044533e-15  5.046655e-15  5.219607e-15  5.329935e-15
 14991n -1.994525e-12  2.118241e-14  2.038245e-14  2.120297e-14  2.253565e-14  2.254891e-14  5.187358e-15  5.014985e-15  5.016796e-15  5.188733e-15  5.298726e-15
 14992n -1.982038e-12  2.105514e-14  2.025761e-14  2.107168e-14  2.239765e-14  2.241344e-14  5.157024e-15  4.985463e-15  4.986964e-15  5.157887e-15  5.267546e-15
 14993n -1.969550e-12  2.092787e-14  2.013277e-14  2.094040e-14  2.225966e-14  2.227797e-14  5.126690e-15  4.955941e-15  4.957132e-15  5.127041e-15  5.236365e-15
 14994n -1.957063e-12  2.080060e-14  2.000793e-14  2.080911e-14  2.212167e-14  2.214249e-14  5.096356e-15  4.926419e-15  4.927300e-15  5.096195e-15  5.205185e-15
 14995n -1.944576e-12  2.067333e-14  1.988309e-14  2.067783e-14  2.198368e-14  2.200702e-14  5.066022e-15  4.896898e-15  4.897468e-15  5.065349e-15  5.174005e-15
 14996n -1.934475e-12  2.057107e-14  1.978323e-14  2.057191e-14  2.187149e-14  2.189695e-14  5.041553e-15  4.873212e-15  4.873499e-15  5.040431e-15  5.148756e-15
 14997n -1.928930e-12  2.051655e-14  1.973105e-14  2.051441e-14  2.180857e-14  2.183534e-14  5.028281e-15  4.860666e-15  4.860721e-15  5.026831e-15  5.134831e-15
 14998n -1.923385e-12  2.046204e-14  1.967887e-14  2.045691e-14  2.174565e-14  2.177374e-14  5.015008e-15  4.848120e-15  4.847943e-15  5.013231e-15  5.120905e-15
 14999n -1.917840e-12  2.040752e-14  1.962669e-14  2.039941e-14  2.168273e-14  2.171213e-14  5.001736e-15  4.835575e-15  4.835166e-15  4.999631e-15  5.106979e-15
 15000n -1.912294e-12  2.035300e-14  1.957451e-14  2.034192e-14  2.161980e-14  2.165053e-14  4.988464e-15  4.823029e-15  4.822388e-15  4.986031e-15  5.093054e-15
 15001n -1.906749e-12  2.029849e-14  1.952233e-14  2.028442e-14  2.155688e-14  2.158893e-14  4.975191e-15  4.810483e-15  4.809611e-15  4.972431e-15  5.079128e-15
 15002n -1.901204e-12  2.024397e-14  1.947015e-14  2.022692e-14  2.149396e-14  2.152732e-14  4.961919e-15  4.797938e-15  4.796833e-15  4.958831e-15  5.065203e-15
 15003n -1.895644e-12  2.018928e-14  1.941782e-14  2.016928e-14  2.143087e-14  2.146553e-14  4.948606e-15  4.785355e-15  4.784021e-15  4.945195e-15  5.051237e-15
 15004n -1.885323e-12  2.008497e-14  1.931191e-14  2.005814e-14  2.131810e-14  2.135700e-14  4.923877e-15  4.760821e-15  4.758960e-15  4.919607e-15  5.025843e-15
 15005n -1.875977e-12  1.999112e-14  1.922033e-14  1.995953e-14  2.121202e-14  2.125468e-14  4.901170e-15  4.738931e-15  4.736708e-15  4.896235e-15  5.002178e-15
 15006n -1.866630e-12  1.989728e-14  1.912875e-14  1.986092e-14  2.110594e-14  2.115236e-14  4.878464e-15  4.717040e-15  4.714456e-15  4.872863e-15  4.978514e-15
 15007n -1.857284e-12  1.980343e-14  1.903716e-14  1.976231e-14  2.099985e-14  2.105005e-14  4.855757e-15  4.695150e-15  4.692205e-15  4.849491e-15  4.954849e-15
 15008n -1.847937e-12  1.970959e-14  1.894558e-14  1.966370e-14  2.089377e-14  2.094773e-14  4.833051e-15  4.673259e-15  4.669953e-15  4.826119e-15  4.931184e-15
 15009n -1.838710e-12  1.961703e-14  1.885522e-14  1.956628e-14  2.078893e-14  2.084672e-14  4.810643e-15  4.651660e-15  4.647985e-15  4.803033e-15  4.907814e-15
 15010n -1.829580e-12  1.952554e-14  1.876586e-14  1.946985e-14  2.068512e-14  2.074679e-14  4.788481e-15  4.630302e-15  4.626252e-15  4.780183e-15  4.884688e-15
 15011n -1.820450e-12  1.943405e-14  1.867650e-14  1.937342e-14  2.058132e-14  2.064686e-14  4.766319e-15  4.608943e-15  4.604518e-15  4.757333e-15  4.861562e-15
 15012n -1.811321e-12  1.934256e-14  1.858715e-14  1.927700e-14  2.047751e-14  2.054694e-14  4.744158e-15  4.587586e-15  4.582786e-15  4.734484e-15  4.838437e-15
 15013n -1.802882e-12  1.925375e-14  1.850005e-14  1.918918e-14  2.038745e-14  2.045624e-14  4.723484e-15  4.567183e-15  4.562460e-15  4.713933e-15  4.817656e-15
 15014n -1.794520e-12  1.916523e-14  1.841319e-14  1.910233e-14  2.029893e-14  2.036658e-14  4.702976e-15  4.546886e-15  4.542292e-15  4.693637e-15  4.797137e-15
 15015n -1.786158e-12  1.907671e-14  1.832634e-14  1.901547e-14  2.021040e-14  2.027691e-14  4.682467e-15  4.526590e-15  4.522124e-15  4.673342e-15  4.776617e-15
 15016n -1.778474e-12  1.899541e-14  1.824658e-14  1.893561e-14  2.012894e-14  2.019445e-14  4.663613e-15  4.507941e-15  4.503585e-15  4.654674e-15  4.757741e-15
 15017n -1.770822e-12  1.891445e-14  1.816715e-14  1.885608e-14  2.004780e-14  2.011233e-14  4.644836e-15  4.489368e-15  4.485122e-15  4.636081e-15  4.738942e-15
 15018n -1.763170e-12  1.883349e-14  1.808773e-14  1.877655e-14  1.996667e-14  2.003021e-14  4.626059e-15  4.470795e-15  4.466660e-15  4.617488e-15  4.720142e-15
 15019n -1.755517e-12  1.875252e-14  1.800830e-14  1.869702e-14  1.988553e-14  1.994808e-14  4.607282e-15  4.452222e-15  4.448197e-15  4.598896e-15  4.701343e-15
 15020n -1.747865e-12  1.867156e-14  1.792887e-14  1.861749e-14  1.980440e-14  1.986596e-14  4.588505e-15  4.433649e-15  4.429734e-15  4.580303e-15  4.682543e-15
 15021n -1.740213e-12  1.859060e-14  1.784944e-14  1.853796e-14  1.972326e-14  1.978383e-14  4.569728e-15  4.415076e-15  4.411271e-15  4.561710e-15  4.663744e-15
 15022n -1.732561e-12  1.850964e-14  1.777002e-14  1.845843e-14  1.964213e-14  1.970171e-14  4.550951e-15  4.396503e-15  4.392808e-15  4.543118e-15  4.644944e-15
 15023n -1.724909e-12  1.842867e-14  1.769059e-14  1.837890e-14  1.956099e-14  1.961958e-14  4.532174e-15  4.377930e-15  4.374346e-15  4.524525e-15  4.626144e-15
 15024n -1.717257e-12  1.834771e-14  1.761116e-14  1.829936e-14  1.947986e-14  1.953746e-14  4.513397e-15  4.359357e-15  4.355883e-15  4.505932e-15  4.607345e-15
 15025n -1.709601e-12  1.826670e-14  1.753170e-14  1.821980e-14  1.939868e-14  1.945528e-14  4.494609e-15  4.340774e-15  4.337412e-15  4.487331e-15  4.588535e-15
 15026n -1.701906e-12  1.818523e-14  1.745190e-14  1.813992e-14  1.931708e-14  1.937259e-14  4.475712e-15  4.322097e-15  4.318857e-15  4.468638e-15  4.569618e-15
 15027n -1.694211e-12  1.810377e-14  1.737211e-14  1.806004e-14  1.923547e-14  1.928990e-14  4.456816e-15  4.303420e-15  4.300303e-15  4.449946e-15  4.550702e-15
 15028n -1.686517e-12  1.802230e-14  1.729232e-14  1.798017e-14  1.915387e-14  1.920721e-14  4.437920e-15  4.284744e-15  4.281749e-15  4.431254e-15  4.531786e-15
 15029n -1.678822e-12  1.794084e-14  1.721252e-14  1.790029e-14  1.907227e-14  1.912452e-14  4.419024e-15  4.266067e-15  4.263195e-15  4.412562e-15  4.512869e-15
 15030n -1.671128e-12  1.785938e-14  1.713273e-14  1.782042e-14  1.899066e-14  1.904183e-14  4.400127e-15  4.247391e-15  4.244641e-15  4.393870e-15  4.493953e-15
 15031n -1.663433e-12  1.777791e-14  1.705294e-14  1.774054e-14  1.890906e-14  1.895915e-14  4.381232e-15  4.228715e-15  4.226088e-15  4.375179e-15  4.475038e-15
 15032n -1.655739e-12  1.769645e-14  1.697314e-14  1.766067e-14  1.882746e-14  1.887646e-14  4.362336e-15  4.210039e-15  4.207534e-15  4.356487e-15  4.456122e-15
 15033n -1.648045e-12  1.761500e-14  1.689337e-14  1.758080e-14  1.874587e-14  1.879378e-14  4.343442e-15  4.191365e-15  4.188983e-15  4.337798e-15  4.437208e-15
 15034n -1.640353e-12  1.753356e-14  1.681361e-14  1.750096e-14  1.866427e-14  1.871110e-14  4.324550e-15  4.172695e-15  4.170436e-15  4.319111e-15  4.418295e-15
 15035n -1.632661e-12  1.745212e-14  1.673386e-14  1.742111e-14  1.858268e-14  1.862842e-14  4.305659e-15  4.154026e-15  4.151889e-15  4.300424e-15  4.399383e-15
 15036n -1.624968e-12  1.737069e-14  1.665410e-14  1.734126e-14  1.850109e-14  1.854575e-14  4.286767e-15  4.135356e-15  4.133343e-15  4.281737e-15  4.380470e-15
 15037n -1.617276e-12  1.728925e-14  1.657435e-14  1.726142e-14  1.841950e-14  1.846307e-14  4.267876e-15  4.116687e-15  4.114796e-15  4.263050e-15  4.361557e-15
 15038n -1.609584e-12  1.720781e-14  1.649460e-14  1.718157e-14  1.833791e-14  1.838039e-14  4.248985e-15  4.098017e-15  4.096249e-15  4.244363e-15  4.342645e-15
 15039n -1.601892e-12  1.712638e-14  1.641484e-14  1.710172e-14  1.825632e-14  1.829771e-14  4.230093e-15  4.079347e-15  4.077702e-15  4.225676e-15  4.323732e-15
 15040n -1.594230e-12  1.704526e-14  1.633540e-14  1.702218e-14  1.817505e-14  1.821537e-14  4.211276e-15  4.060750e-15  4.059227e-15  4.207061e-15  4.304894e-15
 15041n -1.305597e-11  1.386429e-13  1.378795e-13  1.373845e-13  1.379616e-13  1.387714e-13  3.218846e-14  3.212385e-14  3.202637e-14  3.203434e-14  3.215542e-14
 15042n -3.450873e-12  3.674388e-14  3.602735e-14  3.652318e-14  3.758107e-14  3.774442e-14  8.744000e-15  8.607618e-15  8.590738e-15  8.715812e-15  8.817153e-15
 15043n -3.429361e-12  3.651615e-14  3.580104e-14  3.629881e-14  3.735630e-14  3.751750e-14  8.691656e-15  8.555306e-15  8.538686e-15  8.663884e-15  8.765011e-15
 15044n -3.407854e-12  3.628846e-14  3.557477e-14  3.607447e-14  3.713157e-14  3.729062e-14  8.639320e-15  8.503003e-15  8.486642e-15  8.611964e-15  8.712878e-15
 15045n -3.386711e-12  3.606559e-14  3.535340e-14  3.585348e-14  3.690922e-14  3.706695e-14  8.587878e-15  8.451725e-15  8.435509e-15  8.560759e-15  8.661448e-15
 15046n -3.365904e-12  3.584717e-14  3.513654e-14  3.563557e-14  3.668906e-14  3.684625e-14  8.537256e-15  8.401390e-15  8.385212e-15  8.510210e-15  8.610665e-15
 15047n -3.345096e-12  3.562875e-14  3.491969e-14  3.541767e-14  3.646890e-14  3.662554e-14  8.486635e-15  8.351054e-15  8.334916e-15  8.459661e-15  8.559882e-15
 15048n -3.324971e-12  3.541752e-14  3.471003e-14  3.520689e-14  3.625580e-14  3.641194e-14  8.437656e-15  8.302369e-15  8.286265e-15  8.410746e-15  8.510733e-15
 15049n -3.306064e-12  3.521911e-14  3.451323e-14  3.500883e-14  3.605529e-14  3.621103e-14  8.391608e-15  8.256628e-15  8.240550e-15  8.364748e-15  8.464497e-15
 15050n -3.287657e-12  3.502628e-14  3.432204e-14  3.481635e-14  3.586016e-14  3.601563e-14  8.346879e-15  8.212212e-15  8.196162e-15  8.320060e-15  8.419568e-15
 15051n -3.269505e-12  3.483629e-14  3.413370e-14  3.462671e-14  3.566774e-14  3.582303e-14  8.302820e-15  8.168466e-15  8.152446e-15  8.276034e-15  8.375299e-15
 15052n -3.251354e-12  3.464629e-14  3.394535e-14  3.443707e-14  3.547533e-14  3.563044e-14  8.258760e-15  8.124721e-15  8.108730e-15  8.232009e-15  8.331031e-15
 15053n -3.233274e-12  3.445700e-14  3.375772e-14  3.424819e-14  3.528372e-14  3.543861e-14  8.214872e-15  8.081143e-15  8.065185e-15  8.188162e-15  8.286941e-15
 15054n -3.215635e-12  3.427206e-14  3.357442e-14  3.406398e-14  3.509700e-14  3.525147e-14  8.172025e-15  8.038578e-15  8.022679e-15  8.145398e-15  8.243935e-15
 15055n -3.197995e-12  3.408712e-14  3.339112e-14  3.387978e-14  3.491030e-14  3.506434e-14  8.129178e-15  7.996015e-15  7.980174e-15  8.102634e-15  8.200931e-15
 15056n -3.180356e-12  3.390218e-14  3.320783e-14  3.369558e-14  3.472359e-14  3.487721e-14  8.086332e-15  7.953452e-15  7.937670e-15  8.059870e-15  8.157926e-15
 15057n -3.162717e-12  3.371724e-14  3.302453e-14  3.351138e-14  3.453688e-14  3.469008e-14  8.043486e-15  7.910889e-15  7.895165e-15  8.017107e-15  8.114922e-15
 15058n -3.145079e-12  3.353230e-14  3.284124e-14  3.332718e-14  3.435018e-14  3.450295e-14  8.000641e-15  7.868326e-15  7.852661e-15  7.974344e-15  8.071918e-15
 15059n -3.127440e-12  3.334736e-14  3.265794e-14  3.314298e-14  3.416347e-14  3.431582e-14  7.957795e-15  7.825762e-15  7.810156e-15  7.931581e-15  8.028914e-15
 15060n -3.109801e-12  3.316242e-14  3.247465e-14  3.295879e-14  3.397677e-14  3.412870e-14  7.914949e-15  7.783200e-15  7.767652e-15  7.888818e-15  7.985910e-15
 15061n -3.092162e-12  3.297749e-14  3.229136e-14  3.277459e-14  3.379006e-14  3.394157e-14  7.872104e-15  7.740638e-15  7.725149e-15  7.846055e-15  7.942907e-15
 15062n -3.074523e-12  3.279255e-14  3.210806e-14  3.259039e-14  3.360336e-14  3.375444e-14  7.829259e-15  7.698075e-15  7.682645e-15  7.803293e-15  7.899903e-15
 15063n -3.056885e-12  3.260761e-14  3.192477e-14  3.240619e-14  3.341666e-14  3.356731e-14  7.786414e-15  7.655513e-15  7.640141e-15  7.760530e-15  7.856900e-15
 15064n -3.039246e-12  3.242268e-14  3.174148e-14  3.222200e-14  3.322995e-14  3.338019e-14  7.743569e-15  7.612950e-15  7.597637e-15  7.717767e-15  7.813896e-15
 15065n -3.021607e-12  3.223774e-14  3.155819e-14  3.203780e-14  3.304325e-14  3.319306e-14  7.700723e-15  7.570388e-15  7.555134e-15  7.675005e-15  7.770893e-15
 15066n -3.003969e-12  3.205281e-14  3.137490e-14  3.185360e-14  3.285655e-14  3.300593e-14  7.657878e-15  7.527825e-15  7.512630e-15  7.632242e-15  7.727889e-15
 15067n -2.986330e-12  3.186787e-14  3.119161e-14  3.166941e-14  3.266984e-14  3.281881e-14  7.615033e-15  7.485263e-15  7.470126e-15  7.589480e-15  7.684885e-15
 15068n -2.968699e-12  3.168302e-14  3.100839e-14  3.148528e-14  3.248322e-14  3.263176e-14  7.572207e-15  7.442719e-15  7.427640e-15  7.546735e-15  7.641901e-15
 15069n -2.951072e-12  3.149821e-14  3.082522e-14  3.130120e-14  3.229663e-14  3.244476e-14  7.529390e-15  7.400185e-15  7.385163e-15  7.503999e-15  7.598925e-15
 15070n -2.933445e-12  3.131340e-14  3.064205e-14  3.111711e-14  3.211005e-14  3.225776e-14  7.486574e-15  7.357651e-15  7.342686e-15  7.461263e-15  7.555949e-15
 15071n -2.915817e-12  3.112860e-14  3.045887e-14  3.093303e-14  3.192346e-14  3.207076e-14  7.443757e-15  7.315116e-15  7.300210e-15  7.418527e-15  7.512973e-15
 15072n -2.898190e-12  3.094379e-14  3.027570e-14  3.074895e-14  3.173687e-14  3.188376e-14  7.400940e-15  7.272582e-15  7.257733e-15  7.375791e-15  7.469998e-15
 15073n -2.881406e-12  3.076853e-14  3.010078e-14  3.057268e-14  3.155912e-14  3.170676e-14  7.360322e-15  7.232109e-15  7.217183e-15  7.335029e-15  7.429168e-15
 15074n -2.865484e-12  3.060304e-14  2.993429e-14  3.040440e-14  3.139041e-14  3.153998e-14  7.321953e-15  7.193745e-15  7.178604e-15  7.296285e-15  7.390533e-15
 15075n -2.849562e-12  3.043754e-14  2.976780e-14  3.023613e-14  3.122170e-14  3.137320e-14  7.283583e-15  7.155380e-15  7.140025e-15  7.257542e-15  7.351898e-15
 15076n -2.833640e-12  3.027205e-14  2.960131e-14  3.006785e-14  3.105299e-14  3.120643e-14  7.245214e-15  7.117016e-15  7.101446e-15  7.218798e-15  7.313263e-15
 15077n -2.817718e-12  3.010656e-14  2.943483e-14  2.989958e-14  3.088429e-14  3.103965e-14  7.206845e-15  7.078652e-15  7.062867e-15  7.180055e-15  7.274627e-15
 15078n -2.801798e-12  2.994108e-14  2.926835e-14  2.973132e-14  3.071560e-14  3.087289e-14  7.168479e-15  7.040290e-15  7.024292e-15  7.141316e-15  7.235997e-15
 15079n -2.785880e-12  2.977561e-14  2.910189e-14  2.956310e-14  3.054694e-14  3.070615e-14  7.130117e-15  7.001933e-15  6.985723e-15  7.102583e-15  7.197372e-15
 15080n -2.769977e-12  2.961030e-14  2.893558e-14  2.939503e-14  3.037846e-14  3.053958e-14  7.091793e-15  6.963611e-15  6.947188e-15  7.063888e-15  7.158786e-15
 15081n -2.754086e-12  2.944511e-14  2.876938e-14  2.922707e-14  3.021011e-14  3.037315e-14  7.053496e-15  6.925316e-15  6.908680e-15  7.025221e-15  7.120229e-15
 15082n -2.738195e-12  2.927991e-14  2.860318e-14  2.905912e-14  3.004175e-14  3.020672e-14  7.015200e-15  6.887020e-15  6.870172e-15  6.986553e-15  7.081671e-15
 15083n -2.722304e-12  2.911472e-14  2.843698e-14  2.889116e-14  2.987340e-14  3.004028e-14  6.976904e-15  6.848725e-15  6.831663e-15  6.947886e-15  7.043114e-15
 15084n -2.707725e-12  2.896335e-14  2.828468e-14  2.873694e-14  2.971862e-14  2.988747e-14  6.941764e-15  6.813609e-15  6.796327e-15  6.912364e-15  7.007695e-15
 15085n -2.693383e-12  2.881448e-14  2.813489e-14  2.858519e-14  2.956629e-14  2.973711e-14  6.907195e-15  6.779067e-15  6.761564e-15  6.877411e-15  6.972843e-15
 15086n -2.679041e-12  2.866561e-14  2.798510e-14  2.843345e-14  2.941395e-14  2.958676e-14  6.872625e-15  6.744525e-15  6.726800e-15  6.842457e-15  6.937991e-15
 15087n -2.664699e-12  2.851674e-14  2.783531e-14  2.828170e-14  2.926162e-14  2.943641e-14  6.838055e-15  6.709983e-15  6.692037e-15  6.807504e-15  6.903139e-15
 15088n -2.650642e-12  2.837090e-14  2.768874e-14  2.813304e-14  2.911212e-14  2.928883e-14  6.804161e-15  6.676151e-15  6.657987e-15  6.773235e-15  6.868948e-15
 15089n -2.638623e-12  2.824632e-14  2.756441e-14  2.800634e-14  2.898354e-14  2.916165e-14  6.775104e-15  6.647300e-15  6.628972e-15  6.743899e-15  6.839571e-15
 15090n -2.626651e-12  2.812221e-14  2.744055e-14  2.788014e-14  2.885549e-14  2.903497e-14  6.746159e-15  6.618558e-15  6.600068e-15  6.714679e-15  6.810311e-15
 15091n -2.614680e-12  2.799809e-14  2.731668e-14  2.775393e-14  2.872745e-14  2.890830e-14  6.717214e-15  6.589816e-15  6.571164e-15  6.685459e-15  6.781051e-15
 15092n -2.602708e-12  2.787398e-14  2.719282e-14  2.762773e-14  2.859940e-14  2.878162e-14  6.688269e-15  6.561074e-15  6.542261e-15  6.656240e-15  6.751790e-15
 15093n -2.590736e-12  2.774987e-14  2.706896e-14  2.750153e-14  2.847135e-14  2.865495e-14  6.659324e-15  6.532332e-15  6.513357e-15  6.627020e-15  6.722530e-15
 15094n -2.578765e-12  2.762575e-14  2.694510e-14  2.737533e-14  2.834330e-14  2.852827e-14  6.630379e-15  6.503590e-15  6.484453e-15  6.597800e-15  6.693270e-15
 15095n -2.566793e-12  2.750164e-14  2.682124e-14  2.724913e-14  2.821525e-14  2.840159e-14  6.601434e-15  6.474848e-15  6.455550e-15  6.568580e-15  6.664010e-15
 15096n -2.554821e-12  2.737753e-14  2.669738e-14  2.712292e-14  2.808720e-14  2.827492e-14  6.572489e-15  6.446106e-15  6.426646e-15  6.539360e-15  6.634749e-15
 15097n -2.542850e-12  2.725341e-14  2.657351e-14  2.699672e-14  2.795915e-14  2.814824e-14  6.543544e-15  6.417364e-15  6.397742e-15  6.510141e-15  6.605489e-15
 15098n -2.530878e-12  2.712930e-14  2.644965e-14  2.687052e-14  2.783110e-14  2.802157e-14  6.514598e-15  6.388622e-15  6.368839e-15  6.480921e-15  6.576229e-15
 15099n -2.518907e-12  2.700519e-14  2.632579e-14  2.674432e-14  2.770305e-14  2.789489e-14  6.485653e-15  6.359881e-15  6.339935e-15  6.451701e-15  6.546969e-15
 15100n -2.506935e-12  2.688107e-14  2.620193e-14  2.661812e-14  2.757500e-14  2.776821e-14  6.456708e-15  6.331139e-15  6.311031e-15  6.422481e-15  6.517708e-15
 15101n -2.494963e-12  2.675696e-14  2.607807e-14  2.649192e-14  2.744695e-14  2.764154e-14  6.427763e-15  6.302397e-15  6.282128e-15  6.393262e-15  6.488448e-15
 15102n -2.482386e-12  2.662601e-14  2.594733e-14  2.635953e-14  2.731322e-14  2.750873e-14  6.397329e-15  6.272109e-15  6.251729e-15  6.362637e-15  6.457786e-15
 15103n -2.469563e-12  2.649229e-14  2.581381e-14  2.622463e-14  2.717717e-14  2.737343e-14  6.366288e-15  6.241192e-15  6.220721e-15  6.331441e-15  6.426554e-15
 15104n -2.456740e-12  2.635856e-14  2.568029e-14  2.608974e-14  2.704113e-14  2.723814e-14  6.335249e-15  6.210276e-15  6.189714e-15  6.300246e-15  6.395323e-15
 15105n -2.443917e-12  2.622484e-14  2.554677e-14  2.595485e-14  2.690509e-14  2.710285e-14  6.304210e-15  6.179361e-15  6.158708e-15  6.269052e-15  6.364092e-15
 15106n -2.431095e-12  2.609112e-14  2.541325e-14  2.581996e-14  2.676905e-14  2.696756e-14  6.273171e-15  6.148446e-15  6.127702e-15  6.237857e-15  6.332862e-15
 15107n -2.418272e-12  2.595740e-14  2.527973e-14  2.568506e-14  2.663300e-14  2.683226e-14  6.242132e-15  6.117530e-15  6.096695e-15  6.206663e-15  6.301631e-15
 15108n -2.405449e-12  2.582368e-14  2.514621e-14  2.555017e-14  2.649696e-14  2.669697e-14  6.211093e-15  6.086615e-15  6.065689e-15  6.175468e-15  6.270400e-15
 15109n -2.392626e-12  2.568996e-14  2.501269e-14  2.541528e-14  2.636092e-14  2.656168e-14  6.180054e-15  6.055700e-15  6.034683e-15  6.144274e-15  6.239170e-15
 15110n -2.378937e-12  2.554621e-14  2.487075e-14  2.527262e-14  2.621593e-14  2.641592e-14  6.146727e-15  6.022656e-15  6.001724e-15  6.111085e-15  6.205731e-15
 15111n -2.364994e-12  2.539951e-14  2.472636e-14  2.512770e-14  2.606832e-14  2.626710e-14  6.112730e-15  5.988990e-15  5.968195e-15  6.077312e-15  6.171647e-15
 15112n -2.351058e-12  2.525289e-14  2.458203e-14  2.498284e-14  2.592078e-14  2.611836e-14  6.078749e-15  5.955340e-15  5.934681e-15  6.043555e-15  6.137580e-15
 15113n -2.337123e-12  2.510627e-14  2.443770e-14  2.483798e-14  2.577324e-14  2.596961e-14  6.044769e-15  5.921690e-15  5.901166e-15  6.009799e-15  6.103512e-15
 15114n -2.323187e-12  2.495965e-14  2.429336e-14  2.469312e-14  2.562570e-14  2.582086e-14  6.010788e-15  5.888039e-15  5.867652e-15  5.976042e-15  6.069445e-15
 15115n -2.309251e-12  2.481303e-14  2.414903e-14  2.454826e-14  2.547816e-14  2.567212e-14  5.976808e-15  5.854389e-15  5.834138e-15  5.942285e-15  6.035377e-15
 15116n -2.295315e-12  2.466641e-14  2.400470e-14  2.440340e-14  2.533062e-14  2.552337e-14  5.942827e-15  5.820739e-15  5.800624e-15  5.908528e-15  6.001310e-15
 15117n -2.281379e-12  2.451979e-14  2.386037e-14  2.425854e-14  2.518309e-14  2.537463e-14  5.908847e-15  5.787088e-15  5.767110e-15  5.874772e-15  5.967242e-15
 15118n -2.267443e-12  2.437317e-14  2.371604e-14  2.411368e-14  2.503555e-14  2.522588e-14  5.874866e-15  5.753438e-15  5.733595e-15  5.841015e-15  5.933175e-15
 15119n -2.253507e-12  2.422655e-14  2.357171e-14  2.396882e-14  2.488801e-14  2.507714e-14  5.840886e-15  5.719788e-15  5.700081e-15  5.807258e-15  5.899107e-15
 15120n -2.239571e-12  2.407993e-14  2.342738e-14  2.382397e-14  2.474047e-14  2.492839e-14  5.806905e-15  5.686137e-15  5.666567e-15  5.773501e-15  5.865040e-15
 15121n -2.225635e-12  2.393331e-14  2.328305e-14  2.367911e-14  2.459293e-14  2.477965e-14  5.772925e-15  5.652487e-15  5.633053e-15  5.739744e-15  5.830972e-15
 15122n -2.211699e-12  2.378669e-14  2.313872e-14  2.353425e-14  2.444540e-14  2.463090e-14  5.738945e-15  5.618838e-15  5.599539e-15  5.705989e-15  5.796905e-15
 15123n -2.197764e-12  2.364008e-14  2.299439e-14  2.338940e-14  2.429787e-14  2.448217e-14  5.704966e-15  5.585189e-15  5.566027e-15  5.672234e-15  5.762839e-15
 15124n -2.183930e-12  2.349430e-14  2.285115e-14  2.324569e-14  2.415128e-14  2.433423e-14  5.671166e-15  5.551741e-15  5.532740e-15  5.638693e-15  5.728961e-15
 15125n -2.172004e-12  2.336804e-14  2.272750e-14  2.312211e-14  2.402509e-14  2.420636e-14  5.641939e-15  5.522831e-15  5.504038e-15  5.609798e-15  5.699725e-15
 15126n -2.161550e-12  2.325830e-14  2.261930e-14  2.301283e-14  2.391353e-14  2.409451e-14  5.616388e-15  5.497554e-15  5.478798e-15  5.584301e-15  5.674022e-15
 15127n -2.151075e-12  2.315026e-14  2.251134e-14  2.290161e-14  2.380006e-14  2.398305e-14  5.590961e-15  5.472389e-15  5.453387e-15  5.558468e-15  5.648162e-15
 15128n -2.140600e-12  2.304223e-14  2.240337e-14  2.279038e-14  2.368659e-14  2.387158e-14  5.565533e-15  5.447225e-15  5.427976e-15  5.532635e-15  5.622302e-15
 15129n -2.130151e-12  2.293447e-14  2.229566e-14  2.267941e-14  2.357341e-14  2.376041e-14  5.540170e-15  5.422121e-15  5.402625e-15  5.506864e-15  5.596507e-15
 15130n -2.119749e-12  2.282720e-14  2.218840e-14  2.256890e-14  2.346072e-14  2.364976e-14  5.514918e-15  5.397124e-15  5.377379e-15  5.481201e-15  5.570824e-15
 15131n -2.109346e-12  2.271992e-14  2.208114e-14  2.245838e-14  2.334803e-14  2.353910e-14  5.489667e-15  5.372128e-15  5.352132e-15  5.455537e-15  5.545140e-15
 15132n -2.098943e-12  2.261265e-14  2.197388e-14  2.234787e-14  2.323533e-14  2.342844e-14  5.464415e-15  5.347131e-15  5.326886e-15  5.429874e-15  5.519457e-15
 15133n -2.088541e-12  2.250538e-14  2.186662e-14  2.223736e-14  2.312264e-14  2.331778e-14  5.439163e-15  5.322134e-15  5.301640e-15  5.404211e-15  5.493774e-15
 15134n -2.078138e-12  2.239810e-14  2.175936e-14  2.212684e-14  2.300995e-14  2.320713e-14  5.413911e-15  5.297137e-15  5.276393e-15  5.378547e-15  5.468091e-15
 15135n -2.067735e-12  2.229083e-14  2.165209e-14  2.201633e-14  2.289726e-14  2.309647e-14  5.388660e-15  5.272141e-15  5.251147e-15  5.352884e-15  5.442408e-15
 15136n -2.057347e-12  2.218369e-14  2.154498e-14  2.190596e-14  2.278472e-14  2.298595e-14  5.363440e-15  5.247177e-15  5.225934e-15  5.327255e-15  5.416758e-15
 15137n -2.047033e-12  2.207729e-14  2.143863e-14  2.179641e-14  2.267298e-14  2.287619e-14  5.338393e-15  5.222386e-15  5.200900e-15  5.301807e-15  5.391285e-15
 15138n -2.036719e-12  2.197090e-14  2.133228e-14  2.168686e-14  2.256124e-14  2.276643e-14  5.313346e-15  5.197596e-15  5.175867e-15  5.276359e-15  5.365812e-15
 15139n -2.026405e-12  2.186450e-14  2.122594e-14  2.157731e-14  2.244950e-14  2.265667e-14  5.288299e-15  5.172805e-15  5.150834e-15  5.250912e-15  5.340339e-15
